SAT;GPA;Course;Decision;Academic_Year;Session;Bocconi_Score
1420.0;9.48;BIEM;reject;26-27;Winter;0.914725
1420.0;9.48;BIEF;reject;26-27;Winter;0.914725
1420.0;9.48;BEMACS;reject;26-27;Winter;0.914725
1510.0;9.55;BEMACS;reject;26-27;Winter;0.9488125000000001
1560.0;9.4;BIEM;reject;26-27;Winter;0.95925
1410.0;9.75;BIEM;reject;26-27;Winter;0.9234375
1440.0;9.7;BIEM;accept;26-27;Winter;0.9315
1450.0;9.4;BIEM;reject;26-27;Winter;0.9214375000000001
1440.0;9.5;BIG;accept;26-27;Winter;0.9225000000000001
1500.0;9.1;BIEM;reject;26-27;Winter;0.925125
1450.0;9.9;BIEM;accept;26-27;Winter;0.9439375000000001
1520.0;8.975;BIEM;reject;26-27;Winter;0.926375
1540.0;9.49;BIEF;reject;26-27;Winter;0.9564250000000001
1540.0;9.145;BEMACS;reject;26-27;Winter;0.9409000000000001
1540.0;9.49;BIEM;accept;26-27;Winter;0.9564250000000001
1510.0;9.225;BIEM;accept;26-27;Winter;0.9341875
1510.0;9.225;CLEACC;accept;26-27;Winter;0.9341875
1510.0;9.225;BIG;accept;26-27;Winter;0.9341875
1510.0;9.41;BIEM;accept;26-27;Winter;0.9425125000000001
1510.0;9.41;BIEF;reject;26-27;Winter;0.9425125000000001
1510.0;9.41;BEMACS;reject;26-27;Winter;0.9425125000000001
1510.0;9.41;BAI;reject;26-27;Winter;0.9425125000000001
1530.0;8.8;BIEM;reject;26-27;Winter;0.9219375000000001
1530.0;8.8;BEMACS;reject;26-27;Winter;0.9219375000000001
1530.0;8.8;BESS;reject;26-27;Winter;0.9219375000000001
1490.0;9.96;BEMACS;accept;26-27;Winter;0.9603875000000001
1490.0;9.0;BIEM;reject;26-27;Winter;0.9171875
1370.0;9.75;BEMACS;accept;26-27;Winter;0.9096875
1550.0;9.2;BIEM;accept;26-27;Winter;0.9468125000000001
1450.0;9.8;BIEM;accept;26-27;Winter;0.9394375000000001
1380.0;9.7;BIEM;reject;26-27;Winter;0.9108750000000001
1470.0;9.6;BIEM;reject;26-27;Winter;0.9373125
1470.0;9.1;BIEM;reject;26-27;Winter;0.9148125
1490.0;10.0;BIEM;accept;26-27;Winter;0.9621875
1500.0;9.36;BIEM;accept;26-27;Winter;0.936825
1500.0;9.5;BIEM;reject;26-27;Winter;0.943125
1500.0;9.5;BIEF;reject;26-27;Winter;0.943125
1500.0;9.5;BESS;reject;26-27;Winter;0.943125
1480.0;9.7;BIG;accept;26-27;Winter;0.94525
1570.0;9.1;BIEM;reject;26-27;Winter;0.9491875
1570.0;9.1;BIEF;reject;26-27;Winter;0.9491875
1540.0;9.39;BIEM;accept;26-27;Winter;0.9519250000000001
1490.0;9.34;BIEM;reject;26-27;Winter;0.9324875
1490.0;9.31;BIEM;reject;26-27;Winter;0.9311375000000001
1510.0;9.6;BIEM;accept;26-27;Winter;0.9510624999999999
1470.0;9.83;BEMACS;accept;26-27;Winter;0.9476625000000001
1540.0;9.1;BIEF;reject;26-27;Winter;0.938875
1450.0;9.3;BIEM;accept;26-27;Winter;0.9169375000000001
1450.0;9.3;BIEF;accept;26-27;Winter;0.9169375000000001
1450.0;9.3;BESS;accept;26-27;Winter;0.9169375000000001
1450.0;9.3;CLEACC;accept;26-27;Winter;0.9169375000000001
1570.0;10.0;BAI;accept;26-27;Winter;0.9896875
1510.0;9.825;BEMACC;accept;26-27;Winter;0.9611875
1600.0;9.67;BIEF;accept;26-27;Winter;0.98515
1490.0;9.875;BIEF;accept;26-27;Winter;0.9565625
1540.0;9.93;BIEF;accept;26-27;Winter;0.9762250000000001
1530.0;10.0;BIEF;accept;26-27;Winter;0.9759375000000001
1420.0;8.4;BIEF;accept;26-27;Winter;0.866125
1520.0;9.7;BIEF;accept;26-27;Winter;0.959
1470.0;9.52;BIEM;accept;26-27;Winter;0.9337125000000001
1470.0;10.0;BIEF;accept;26-27;Winter;0.9553125
1500.0;9.65;BIEF;reject;26-27;Winter;0.949875
1500.0;9.55;BEMACS;accept;26-27;Winter;0.9453750000000001
1450.0;10.0;BIEF;accept;26-27;Winter;0.9484375
1590.0;10.0;BIEF;accept;26-27;Winter;0.9965625
1440.0;9.73;BEMACS;accept;26-27;Winter;0.9328500000000002
1440.0;9.8;BIEF;reject;26-27;Winter;0.9360000000000002
1440.0;9.8;BAI;accept;26-27;Winter;0.9360000000000002
1540.0;10.0;BIEM;accept;26-27;Winter;0.9793750000000001
1470.0;9.4;BIEM;reject;26-27;Winter;0.9283125000000001
1470.0;9.4;BIEF;reject;26-27;Winter;0.9283125000000001
1470.0;9.4;BESS;reject;26-27;Winter;0.9283125000000001
1540.0;9.54;BEMACS;reject;26-27;Winter;0.958675
1540.0;9.54;BAI;reject;26-27;Winter;0.958675
1430.0;9.06;BGL;reject;26-27;Winter;0.8992625000000001
1490.0;9.3;BEMACS;accept;26-27;Winter;0.9306875000000001
1480.0;9.8;BIEM;accept;26-27;Winter;0.9497500000000001
1440.0;9.58;BIEM;accept;26-27;Early;0.9261
1440.0;9.69;BIEM;accept;26-27;Early;0.93105
1450.0;9.5;BIEM;accept;26-27;Early;0.9259375000000001
1530.0;9.75;BIEF;accept;26-27;Early;0.9646875
1520.0;9.65;BIEM;accept;26-27;Early;0.95675
1510.0;9.84;BIEF;accept;26-27;Early;0.9618625000000001
1450.0;10.0;BIEM;accept;26-27;Early;0.9484375
1510.0;9.97;BIEF;accept;26-27;Early;0.9677125
1520.0;9.74;BIEF;accept;26-27;Early;0.9608
1460.0;9.5;BEMACS;accept;26-27;Early;0.9293750000000001
1450.0;9.81;BIEF;reject;26-27;Early;0.9398875000000001
1450.0;9.81;BESS;reject;26-27;Early;0.9398875000000001
1550.0;9.5;BIEF;accept;26-27;Early;0.9603125
1550.0;9.8;BIEF;accept;26-27;Early;0.9738125000000001
1480.0;9.31;BEMACC;accept;26-27;Early;0.9277000000000001
1470.0;9.57;BIEM;accept;26-27;Early;0.9359625
1450.0;9.36;BIG;accept;26-27;Early;0.9196375
1420.0;9.91;BIG;accept;26-27;Early;0.934075
1510.0;9.3;BIEM;accept;26-27;Early;0.9375625000000001
1440.0;9.0;BIEM;accept;26-27;Early;0.9000000000000001
1460.0;9.7;BIEM;accept;26-27;Early;0.9383750000000001
1460.0;9.4;BIEM;accept;26-27;Early;0.9248750000000001
1540.0;9.8;BAI;accept;26-27;Early;0.9703750000000001
1400.0;9.75;BIEF;reject;26-27;Early;0.92
1400.0;9.75;BESS;reject;26-27;Early;0.92
1400.0;9.75;BIEM;reject;26-27;Early;0.92
1400.0;9.75;BEMACS;reject;26-27;Early;0.92
1440.0;8.5;BIEF;reject;26-27;Early;0.8775000000000001
1450.0;9.53;BIEF;reject;26-27;Early;0.9272875
1450.0;9.53;BIEM;reject;26-27;Early;0.9272875
1450.0;9.53;BEMACS;reject;26-27;Early;0.9272875
1450.0;9.0;BIEM;reject;26-27;Early;0.9034375000000001
1450.0;9.0;BEMACS;reject;26-27;Early;0.9034375000000001
1440.0;9.3;BIEF;reject;26-27;Early;0.9135000000000001
1440.0;9.3;BIEM;reject;26-27;Early;0.9135000000000001
1440.0;9.3;BESS;reject;26-27;Early;0.9135000000000001
1370.0;9.52;BAI;reject;26-27;Early;0.8993375
1370.0;9.52;BIEM;reject;26-27;Early;0.8993375
1370.0;9.52;BESS;reject;26-27;Early;0.8993375
1370.0;9.52;BEMACC;reject;26-27;Early;0.8993375
1390.0;9.67;BIEM;reject;26-27;Early;0.9129625
1450.0;9.2;BIEM;reject;26-27;Early;0.9124375
1420.0;9.48;BIEF;reject;26-27;Early;0.914725
1420.0;9.48;BIEM;reject;26-27;Early;0.914725
1430.0;9.75;BIEM;reject;26-27;Early;0.9303125000000001
1450.0;8.92;BIEM;reject;26-27;Early;0.8998375000000001
1450.0;8.92;BESS;reject;26-27;Early;0.8998375000000001
1390.0;9.1;BIEF;reject;26-27;Early;0.8873125
1360.0;9.3;BIEF;reject;26-27;Early;0.8860000000000001
1360.0;9.3;BIEM;reject;26-27;Early;0.8860000000000001
1360.0;9.3;BESS;reject;26-27;Early;0.8860000000000001
1520.0;9.87;BIEF;accept;26-27;Early;0.9666499999999999
1410.0;9.7;BIG;accept;26-27;Early;0.9211875
1480.0;8.6;BIEM;reject;26-27;Early;0.89575
1480.0;9.93;BAI;accept;26-27;Early;0.9556
1420.0;9.33;BIEF;reject;26-27;Early;0.9079750000000001
1420.0;9.33;BESS;reject;26-27;Early;0.9079750000000001
1420.0;9.33;BEMACS;reject;26-27;Early;0.9079750000000001
1380.0;9.5;BEMACC;reject;26-27;Early;0.901875
1490.0;9.64;BIEM;accept;26-27;Early;0.9459875
1350.0;2026.0;BGL;accept;26-27;Early;91.6340625
1480.0;9.31;BIEM;accept;26-27;Early;0.9277000000000001
1480.0;9.31;BESS;accept;26-27;Early;0.9277000000000001
1530.0;9.38;BAI;accept;26-27;Early;0.9480375000000001
1460.0;8.5;BIEM;accept;26-27;Early;0.8843750000000001
1370.0;9.35;BIEM;reject;26-27;Early;0.8916875
1480.0;9.25;BIEF;reject;26-27;Early;0.925
1480.0;9.25;BIEM;reject;26-27;Early;0.925
1480.0;9.25;BEMACS;accept;26-27;Early;0.925
1480.0;9.25;BEMACC;accept;26-27;Early;0.925
1560.0;9.67;BEMACS;accept;26-27;Early;0.9714
1490.0;9.9;BIEF;accept;26-27;Early;0.9576875
1440.0;9.69;BIEF;accept;26-27;Early;0.93105
1440.0;9.69;BEMACS;accept;26-27;Early;0.93105
1500.0;9.7;BIEM;accept;26-27;Early;0.952125
1490.0;2026.0;BIEF;accept;26-27;Early;91.6821875
1440.0;9.84;BIEM;accept;26-27;Early;0.9378000000000001
1530.0;9.76;BIEF;accept;26-27;Early;0.9651375
1450.0;9.53;BESS;reject;26-27;Early;0.9272875
1490.0;9.65;BAI;accept;26-27;Early;0.9464375
1540.0;9.83;BIEF;accept;26-27;Early;0.9717250000000001
1420.0;9.63;BESS;accept;26-27;Early;0.921475
1550.0;9.65;BIEF;accept;26-27;Early;0.9670625
1430.0;9.8;BIEM;accept;26-27;Early;0.9325625000000002
1510.0;9.78;BIEF;accept;26-27;Early;0.9591624999999999
1490.0;10.0;BEMACS;accept;26-27;Early;0.9621875
1410.0;9.225;BIEM;reject;26-27;Early;0.8998125000000001
1440.0;9.9;BIEM;accept;26-27;Early;0.9405000000000001
1400.0;9.9;BIEM;accept;26-27;Early;0.9267500000000001
1360.0;9.66;BIEM;reject;26-27;Early;0.9022
1480.0;9.65;BIEM;accept;26-27;Early;0.9430000000000001
1410.0;9.49;BIEF;reject;26-27;Early;0.9117375000000001
1410.0;9.49;BIEM;reject;26-27;Early;0.9117375000000001
1500.0;9.33;BIEF;accept;26-27;Early;0.9354750000000001
1500.0;9.33;BIEM;accept;26-27;Early;0.9354750000000001
1420.0;9.33;BIEM;reject;26-27;Early;0.9079750000000001
1470.0;9.3;BIEM;reject;26-27;Early;0.9238125000000001
1440.0;9.59;BIEM;accept;26-27;Early;0.92655
1410.0;9.39;BIEF;reject;26-27;Early;0.9072375000000001
1410.0;9.39;BIEM;reject;26-27;Early;0.9072375000000001
1410.0;9.39;BESS;reject;26-27;Early;0.9072375000000001
1400.0;9.78;BESS;accept;26-27;Early;0.9213500000000001
1480.0;8.3;BIEM;reject;26-27;Early;0.8822500000000001
1460.0;8.9;BIEF;reject;26-27;Early;0.9023750000000001
1460.0;8.9;BIEM;reject;26-27;Early;0.9023750000000001
1450.0;8.8;BIG;reject;26-27;Early;0.8944375000000001
1450.0;8.8;BIEM;reject;26-27;Early;0.8944375000000001
1450.0;8.8;BGL;reject;26-27;Early;0.8944375000000001
1450.0;9.87;BIEF;accept;26-27;Early;0.9425874999999999
1520.0;9.74;BIEF;accept;26-27;Early;0.9608
1380.0;9.5;CLEACC;accept;26-27;Early;0.901875
1380.0;9.5;BEMACC;accept;26-27;Early;0.901875
1500.0;10.0;BIEF;accept;26-27;Early;0.965625
1510.0;9.62;BEMACS;accept;26-27;Early;0.9519625
1450.0;8.68;BIEF;reject;26-27;Early;0.8890375
1450.0;8.68;BIEM;reject;26-27;Early;0.8890375
1450.0;8.68;BESS;reject;26-27;Early;0.8890375
1370.0;10.0;BIEM;accept;26-27;Early;0.9209375
1470.0;9.3;BIEF;reject;26-27;Early;0.9238125000000001
1470.0;9.3;BEMACS;reject;26-27;Early;0.9238125000000001
1470.0;9.3;BAI;reject;26-27;Early;0.9238125000000001
1410.0;9.45;BIEF;reject;26-27;Early;0.9099375000000001
1410.0;9.45;BIEM;reject;26-27;Early;0.9099375000000001
1470.0;9.84;BIEF;accept;26-27;Early;0.9481125000000001
1410.0;9.225;BIEM;accept;26-27;Early;0.8998125000000001
1410.0;9.225;BEMACC;accept;26-27;Early;0.8998125000000001
1600.0;9.2;BIEF;accept;26-27;Early;0.964
1550.0;10.0;BIEF;accept;26-27;Early;0.9828125000000001
1370.0;9.44;BIEF;reject;26-27;Early;0.8957375000000001
1370.0;9.44;BIEM;reject;26-27;Early;0.8957375000000001
1500.0;9.67;BIEF;accept;26-27;Early;0.9507749999999999
1540.0;9.85;BIEF;accept;26-27;Early;0.9726250000000001
1560.0;8.8;BIEM;reject;26-27;Early;0.93225
1560.0;9.09;BIEF;reject;25-26;Winter;0.9453
1560.0;9.09;BIEM;accept;25-26;Winter;0.9453
1560.0;9.65;BEMACS;accept;25-26;Winter;0.9705
1370.0;10.0;BIEM;accept;25-26;Winter;0.9209375
1430.0;9.7;BEMACS;accept;25-26;Winter;0.9280625
1480.0;9.0;BGL;accept;25-26;Winter;0.9137500000000001
1530.0;9.625;BIEF;accept;25-26;Winter;0.9590625000000002
1530.0;10.0;BIEF;accept;25-26;Winter;0.9759375000000001
1390.0;9.67;BIEM;accept;25-26;Winter;0.9129625
1520.0;9.48;BEMACS;accept;25-26;Winter;0.9491
1360.0;10.0;BIEF;accept;25-26;Winter;0.9175
1470.0;9.73;BIEM;accept;25-26;Winter;0.9431625000000001
1420.0;9.95;BEMACC;accept;25-26;Winter;0.935875
1500.0;10.0;BIEF;accept;25-26;Winter;0.965625
1450.0;9.49;BIEF;accept;25-26;Winter;0.9254875
1490.0;9.77;BIEF;accept;25-26;Winter;0.9518375
1470.0;9.4;BIEM;accept;25-26;Winter;0.9283125000000001
1480.0;9.75;BIEF;accept;25-26;Winter;0.9475
1520.0;9.72;BIEF;accept;25-26;Winter;0.9599
1330.0;9.3;BIEF;reject;25-26;Winter;0.8756875000000002
1330.0;9.3;BESS;reject;25-26;Winter;0.8756875000000002
1330.0;9.3;BIEM;reject;25-26;Winter;0.8756875000000002
1330.0;9.3;CLEACC;reject;25-26;Winter;0.8756875000000002
1450.0;9.42;BIEF;reject;25-26;Winter;0.9223375
1450.0;9.42;BESS;accept;25-26;Winter;0.9223375
1490.0;9.985;BIEF;accept;25-26;Winter;0.9615125
1480.0;9.95;BIEF;accept;25-26;Winter;0.9565
1390.0;10.0;BIEF;accept;25-26;Winter;0.9278125
1500.0;9.9;BEMACS;accept;25-26;Winter;0.961125
1390.0;10.0;BEMACS;accept;25-26;Winter;0.9278125
1340.0;8.9;BIEF;reject;25-26;Winter;0.8611250000000001
1340.0;8.9;BIEM;reject;25-26;Winter;0.8611250000000001
1460.0;9.88;BIEM;accept;25-26;Winter;0.9464750000000002
1420.0;10.0;BIEM;accept;25-26;Winter;0.9381250000000001
1380.0;9.7;BIEM;accept;25-26;Winter;0.9108750000000001
1520.0;9.32;BEMACS;accept;25-26;Winter;0.9419
1540.0;9.4;BEMACS;accept;25-26;Winter;0.9523750000000001
1490.0;9.0;BIEF;reject;25-26;Winter;0.9171875
1490.0;9.0;BIEM;accept;25-26;Winter;0.9171875
1430.0;9.3;BIEF;accept;25-26;Winter;0.9100625000000001
1450.0;9.3;BIEF;accept;25-26;Winter;0.9169375000000001
1500.0;9.79;BEMACS;accept;25-26;Winter;0.956175
1400.0;8.8;BEMACC;reject;25-26;Winter;0.8772500000000001
1400.0;8.8;BIEM;reject;25-26;Winter;0.8772500000000001
1400.0;8.8;BESS;reject;25-26;Winter;0.8772500000000001
1400.0;8.8;BIG;reject;25-26;Winter;0.8772500000000001
1420.0;9.21;BIEF;reject;25-26;Winter;0.9025750000000001
1430.0;9.48;BIEF;reject;25-26;Winter;0.9181625000000001
1430.0;9.48;BIEM;accept;25-26;Winter;0.9181625000000001
