SAT;GPA;Course;Decision;Academic_Year;Session;Bocconi_Score
1390.0;9.09;BESS;reject;25-26;Early;0.8868625000000001
1390.0;9.09;BEMACS;reject;25-26;Early;0.8868625000000001
1390.0;9.09;BIEM;reject;25-26;Early;0.8868625000000001
1390.0;9.09;BIEF;reject;25-26;Early;0.8868625000000001
1480.0;9.44;BEMACS;accept;25-26;Early;0.9335500000000001
1480.0;9.44;BIEM;accept;25-26;Early;0.9335500000000001
1480.0;9.44;BIEF;accept;25-26;Early;0.9335500000000001
1440.0;9.75;BIEF;accept;25-26;Early;0.9337500000000001
1450.0;9.75;BIEM;accept;25-26;Early;0.9371875000000001
1510.0;9.69;BEMACS;accept;25-26;Early;0.9551125
1510.0;9.69;BAI;accept;25-26;Early;0.9551125
1510.0;9.69;BIEF;accept;25-26;Early;0.9551125
1540.0;9.79;BIEM;accept;25-26;Early;0.9699249999999999
1540.0;9.79;BIEF;accept;25-26;Early;0.9699249999999999
1390.0;9.03;BIEM;reject;25-26;Early;0.8841625
1390.0;9.03;BIG;reject;25-26;Early;0.8841625
1370.0;8.7;CLEAM;accept;25-26;Early;0.8624375
1450.0;8.4;BIEF;accept;25-26;Early;0.8764375000000001
1420.0;9.93;BIEM;accept;25-26;Early;0.9349750000000001
1450.0;9.96;BEMACS;accept;25-26;Early;0.9466375
1330.0;9.74;BIG;accept;25-26;Early;0.8954875000000001
1330.0;9.74;BGL;accept;25-26;Early;0.8954875000000001
1480.0;9.5;BIEM;accept;25-26;Early;0.93625
1450.0;8.2;BIEM;reject;25-26;Early;0.8674375000000001
1450.0;8.2;BIEF;reject;25-26;Early;0.8674375000000001
1330.0;9.0;BEMACS;reject;25-26;Early;0.8621875000000001
1330.0;9.0;BIEM;reject;25-26;Early;0.8621875000000001
1330.0;9.0;BIEF;reject;25-26;Early;0.8621875000000001
1430.0;9.26;BIEM;accept;25-26;Early;0.9082625
1490.0;9.5;BIG;accept;25-26;Early;0.9396875
1500.0;10.0;BEMACS;accept;25-26;Early;0.965625
1480.0;8.5;BIEM;reject;25-26;Early;0.8912500000000001
1480.0;8.5;BIEF;reject;25-26;Early;0.8912500000000001
1380.0;8.8;BESS;reject;25-26;Early;0.8703750000000001
1380.0;8.8;BIEF;reject;25-26;Early;0.8703750000000001
1380.0;8.8;BIG;reject;25-26;Early;0.8703750000000001
1560.0;9.865;BEMACC;accept;25-26;Early;0.980175
1520.0;8.91;BIEM;accept;25-26;Early;0.92345
1430.0;9.64;BESS;accept;25-26;Early;0.9253625000000001
1430.0;9.64;BIEM;accept;25-26;Early;0.9253625000000001
1430.0;9.64;BIEF;accept;25-26;Early;0.9253625000000001
1470.0;9.42;BIEF;accept;25-26;Early;0.9292125
1420.0;8.63;BESS;reject;25-26;Early;0.8764750000000001
1420.0;8.63;BIEM;reject;25-26;Early;0.8764750000000001
1420.0;8.63;BIEF;reject;25-26;Early;0.8764750000000001
1420.0;8.63;BIG;reject;25-26;Early;0.8764750000000001
1430.0;9.54;BIEM;accept;25-26;Early;0.9208625000000001
1360.0;8.8;BESS;reject;25-26;Early;0.8635000000000002
1360.0;8.8;BIEM;reject;25-26;Early;0.8635000000000002
1360.0;8.8;BEMACC;reject;25-26;Early;0.8635000000000002
1360.0;8.8;BIEF;reject;25-26;Early;0.8635000000000002
1410.0;9.5;BIEM;accept;25-26;Early;0.9121875
1350.0;9.7;BIEM;accept;25-26;Early;0.9005625
1430.0;9.625;BIEF;accept;25-26;Early;0.9246875000000001
1430.0;9.86;BEMACS;accept;25-26;Early;0.9352625000000001
1410.0;9.34;BIEM;accept;25-26;Early;0.9049875000000001
1440.0;9.35;BIEM;accept;25-26;Early;0.9157500000000001
1500.0;10.0;BIEF;accept;25-26;Early;0.965625
1380.0;9.57;BIEM;accept;25-26;Early;0.9050250000000001
1320.0;9.8;BIEM;accept;25-26;Early;0.89475
1380.0;8.8;BEMACS;reject;25-26;Early;0.8703750000000001
1380.0;8.8;BIEM;reject;25-26;Early;0.8703750000000001
1380.0;8.8;BAI;reject;25-26;Early;0.8703750000000001
1480.0;9.33;BIEM;accept;25-26;Early;0.9286000000000001
1450.0;9.73;BIEF;accept;25-26;Early;0.9362875000000002
1490.0;9.79;BIEF;accept;25-26;Early;0.9527375
1410.0;9.675;BIEM;accept;25-26;Early;0.9200625
1320.0;8.0;CLEAM;accept;25-26;Early;0.81375
1450.0;9.565;BIEM;accept;25-26;Early;0.9288624999999999
1450.0;9.9;BIEM;accept;25-26;Early;0.9439375000000001
1550.0;9.32;BIEF;accept;25-26;Early;0.9522125000000001
1460.0;9.78;BIEM;accept;25-26;Early;0.941975
1550.0;10.0;BEMACS;accept;25-26;Early;0.9828125000000001
1490.0;9.82;BESS;accept;25-26;Early;0.9540875
1490.0;9.82;BIEM;accept;25-26;Early;0.9540875
1490.0;9.82;BIEF;accept;25-26;Early;0.9540875
1340.0;10.0;BIEM;accept;25-26;Early;0.910625
1420.0;9.1;BESS;reject;25-26;Early;0.897625
1420.0;9.1;BIEM;reject;25-26;Early;0.897625
1420.0;9.1;BIEF;reject;25-26;Early;0.897625
1520.0;9.61;BEMACS;accept;25-26;Early;0.95495
1450.0;9.85;BESS;accept;25-26;Early;0.9416875
1450.0;9.85;BIEM;accept;25-26;Early;0.9416875
1450.0;9.85;BIEF;accept;25-26;Early;0.9416875
1440.0;9.8;BIEM;accept;25-26;Early;0.9360000000000002
1540.0;9.6;BIEM;accept;25-26;Early;0.9613750000000001
1540.0;9.6;BIEF;accept;25-26;Early;0.9613750000000001
1570.0;9.96;BESS;accept;25-26;Early;0.9878875
1570.0;9.96;BIEM;accept;25-26;Early;0.9878875
1570.0;9.96;BEMACC;accept;25-26;Early;0.9878875
1570.0;9.96;BIEF;accept;25-26;Early;0.9878875
1490.0;10.0;BIEF;accept;25-26;Early;0.9621875
1540.0;9.8;BIEF;accept;25-26;Early;0.9703750000000001
1460.0;9.77;BIEF;accept;25-26;Early;0.9415250000000001
1440.0;9.66;BIEM;accept;25-26;Early;0.9297
1450.0;9.72;BEMACS;accept;25-26;Early;0.9358375000000001
1450.0;9.72;BIEM;accept;25-26;Early;0.9358375000000001
1450.0;9.72;BEMACC;accept;25-26;Early;0.9358375000000001
1450.0;9.72;BIEF;accept;25-26;Early;0.9358375000000001
1420.0;9.56;BIG;accept;25-26;Early;0.9183250000000001
1330.0;8.8;BEMACS;reject;25-26;Early;0.8531875000000002
1430.0;9.0;BIEF;accept;25-26;Early;0.8965625000000002
1450.0;9.75;BEMACS;accept;25-26;Early;0.9371875000000001
1450.0;9.75;BAI;accept;25-26;Early;0.9371875000000001
1480.0;9.94;BIEF;accept;25-26;Early;0.9560500000000001
1410.0;9.75;BIEM;accept;25-26;Early;0.9234375
1460.0;9.4;BIEM;accept;25-26;Early;0.9248750000000001
1530.0;9.5;BAI;accept;25-26;Early;0.9534375
1410.0;9.46;BIEM;accept;25-26;Early;0.9103875000000001
1430.0;10.0;BIEM;accept;25-26;Early;0.9415625000000001
1520.0;10.0;BIEF;accept;25-26;Early;0.9724999999999999
1420.0;7.9;CLEAM;accept;25-26;Early;0.8436250000000001
1410.0;9.15;BESS;reject;25-26;Early;0.8964375
1410.0;9.15;BEMACS;reject;25-26;Early;0.8964375
1410.0;9.15;BIEM;reject;25-26;Early;0.8964375
1410.0;9.15;BEMACC;reject;25-26;Early;0.8964375
1410.0;9.15;BIEF;reject;25-26;Early;0.8964375
1330.0;8.88;BIEM;reject;25-26;Early;0.8567875000000001
1330.0;8.88;BIEF;reject;25-26;Early;0.8567875000000001
1550.0;9.375;BIEF;accept;25-26;Early;0.9546875
1330.0;9.3;BIEM;reject;25-26;Early;0.8756875000000002
1330.0;9.3;BIEF;reject;25-26;Early;0.8756875000000002
1440.0;8.9;BIEM;reject;25-26;Early;0.8955000000000001
1440.0;8.9;BIEF;reject;25-26;Early;0.8955000000000001
1420.0;9.775;BAI;accept;25-26;Early;0.928
1470.0;9.64;BIEF;accept;25-26;Early;0.9391125
1430.0;8.7;BIEM;reject;25-26;Early;0.8830625000000001
1420.0;9.135;BIEM;reject;25-26;Early;0.8992
1420.0;9.135;BIEF;reject;25-26;Early;0.8992
1400.0;9.6;BIEM;accept;25-26;Early;0.9132500000000001
1440.0;9.34;BIEF;accept;24-25;Winter;0.9153
1430.0;9.3;BIEF;accept;24-25;Winter;0.9100625000000001
1370.0;9.33;BIG;accept;24-25;Winter;0.8907875000000001
1450.0;10.0;BIEF;accept;24-25;Winter;0.9484375
1490.0;8.5;BIEM;accept;24-25;Winter;0.8946875000000001
1330.0;8.84;BIEM;accept;24-25;Winter;0.8549875
1330.0;8.84;BIG;accept;24-25;Winter;0.8549875
1330.0;8.84;BESS;accept;24-25;Winter;0.8549875
1480.0;9.05;BIEF;accept;24-25;Winter;0.916
1430.0;9.3;BIEM;accept;24-25;Winter;0.9100625000000001
1400.0;10.0;BAI;accept;24-25;Winter;0.9312500000000001
1370.0;9.5;BEMACC;accept;24-25;Winter;0.8984375
1340.0;10.0;BESS;accept;24-25;Winter;0.910625
1440.0;10.0;BIEF;accept;24-25;Winter;0.9450000000000001
1440.0;8.81;BIEF;accept;24-25;Winter;0.8914500000000001
1430.0;8.97;BIEF;accept;24-25;Winter;0.8952125000000001
1390.0;9.8;BAI;reject;24-25;Winter;0.9188125
1490.0;9.0;BIEM;accept;24-25;Winter;0.9171875
1460.0;9.98;BIEF;accept;24-25;Winter;0.9509750000000001
1530.0;9.33;BIEF;accept;24-25;Winter;0.9457875000000001
1360.0;10.0;BIEM;accept;24-25;Winter;0.9175
1450.0;9.82;BIEM;accept;24-25;Winter;0.9403375
1400.0;9.7;BIEM;accept;24-25;Winter;0.9177500000000001
1590.0;8.9;BEMACS;reject;24-25;Winter;0.9470625000000001
1590.0;8.9;BAI;reject;24-25;Winter;0.9470625000000001
1280.0;8.25;BIEM;reject;24-25;Winter;0.81125
1280.0;8.25;BESS;reject;24-25;Winter;0.81125
1430.0;9.95;BIEM;accept;24-25;Winter;0.9393125
1410.0;8.33;BGL;accept;24-25;Winter;0.8595375000000001
1510.0;9.5;BIEF;accept;24-25;Winter;0.9465625
1500.0;6.43;BEMACS;accept;24-25;Winter;0.804975
1270.0;8.75;BIEF;accept;24-25;Winter;0.8303125
1270.0;8.75;BEMACS;accept;24-25;Winter;0.8303125
1270.0;8.75;BAI;accept;24-25;Winter;0.8303125
1440.0;8.1;BIEF;accept;24-25;Winter;0.8595
1440.0;9.6;BIEF;accept;24-25;Winter;0.927
1510.0;8.4;BIEF;reject;24-25;Winter;0.8970625000000001
1510.0;8.4;BIEM;reject;24-25;Winter;0.8970625000000001
1510.0;8.4;BEMACS;reject;24-25;Winter;0.8970625000000001
1510.0;8.4;BESS;reject;24-25;Winter;0.8970625000000001
1490.0;7.94;BIEM;accept;24-25;Winter;0.8694875
1490.0;7.94;BIG;accept;24-25;Winter;0.8694875
1490.0;7.94;BGL;accept;24-25;Winter;0.8694875
1490.0;7.94;BESS;accept;24-25;Winter;0.8694875
1510.0;8.0;BIEM;accept;24-25;Winter;0.8790625000000001
1440.0;9.05;BIEM;accept;24-25;Winter;0.90225
1480.0;9.4;BIEF;accept;24-25;Winter;0.9317500000000001
1400.0;9.3;BIEM;accept;24-25;Winter;0.89975
1510.0;7.56;BIEM;accept;24-25;Winter;0.8592625
1440.0;9.47;BIEF;accept;24-25;Winter;0.9211500000000001
1560.0;10.0;BESS;accept;24-25;Winter;0.9862500000000001
1520.0;9.52;BEMACS;accept;24-25;Winter;0.9509
1540.0;9.25;BIEM;accept;24-25;Winter;0.945625
1540.0;9.65;BIEM;accept;24-25;Winter;0.9636250000000001
1460.0;9.05;BIEF;accept;24-25;Winter;0.9091250000000001
1530.0;9.5;BIEF;accept;24-25;Winter;0.9534375
1560.0;8.1;BIEM;accept;24-25;Winter;0.9007499999999999
1490.0;9.0;BIEF;accept;24-25;Winter;0.9171875
1440.0;8.2;BIEM;accept;24-25;Winter;0.8640000000000001
1410.0;9.75;BIEF;accept;24-25;Winter;0.9234375
1270.0;8.5;BIEM;reject;24-25;Early;0.8190625
1270.0;8.5;BEMACS;reject;24-25;Early;0.8190625
1270.0;8.5;CLEAM;reject;24-25;Early;0.8190625
1330.0;9.32;BIG;reject;24-25;Early;0.8765875000000001
1330.0;9.32;BGL;reject;24-25;Early;0.8765875000000001
1330.0;9.5;BEMACC;reject;24-25;Early;0.8846875000000001
1390.0;8.5;BIEM;reject;24-25;Early;0.8603125
1390.0;8.5;BIG;reject;24-25;Early;0.8603125
1390.0;8.5;BGL;reject;24-25;Early;0.8603125
1390.0;8.5;BEMACC;reject;24-25;Early;0.8603125
1410.0;9.75;BIEF;reject;24-25;Early;0.9234375
1410.0;9.75;BIEM;reject;24-25;Early;0.9234375
1410.0;9.75;BEMACS;reject;24-25;Early;0.9234375
1420.0;9.4;BIEF;reject;24-25;Early;0.9111250000000001
1420.0;9.4;BIEM;reject;24-25;Early;0.9111250000000001
1420.0;8.8;BIEF;reject;24-25;Early;0.884125
1420.0;8.8;BIEM;reject;24-25;Early;0.884125
1420.0;8.8;BEMACS;reject;24-25;Early;0.884125
1420.0;8.8;BIG;reject;24-25;Early;0.884125
1440.0;8.8;BIEF;reject;24-25;Early;0.8910000000000001
1450.0;10.0;BIEF;reject;24-25;Early;0.9484375
1450.0;10.0;BIEM;reject;24-25;Early;0.9484375
1450.0;8.5;BIEF;reject;24-25;Early;0.8809375
1450.0;8.5;BIEM;reject;24-25;Early;0.8809375
1450.0;8.5;BESS;reject;24-25;Early;0.8809375
1470.0;8.5;BIG;reject;24-25;Early;0.8878125000000001
1470.0;8.5;BGL;reject;24-25;Early;0.8878125000000001
1470.0;8.5;CLEAM;reject;24-25;Early;0.8878125000000001
1470.0;8.5;BESS;reject;24-25;Early;0.8878125000000001
1480.0;8.0;BIEF;reject;24-25;Early;0.8687500000000001
1480.0;8.0;BEMACS;reject;24-25;Early;0.8687500000000001
1560.0;10.0;BIEF;reject;24-25;Early;0.9862500000000001
1560.0;10.0;BIEM;reject;24-25;Early;0.9862500000000001
1560.0;10.0;BEMACS;reject;24-25;Early;0.9862500000000001
1570.0;8.5;BIEM;reject;24-25;Early;0.9221874999999999
1570.0;9.25;BIEF;reject;24-25;Early;0.9559375
1570.0;9.25;BIEM;reject;24-25;Early;0.9559375
1580.0;8.75;BIEF;reject;24-25;Early;0.9368750000000001
1580.0;8.75;BIEM;reject;24-25;Early;0.9368750000000001
1360.0;7.5;BIEF;accept;24-25;Early;0.805
1360.0;9.6;BIEM;accept;24-25;Early;0.8995
1370.0;9.4;BEMACC;accept;24-25;Early;0.8939375
1380.0;9.75;BIEM;accept;24-25;Early;0.913125
1380.0;9.4;BGL;accept;24-25;Early;0.897375
1400.0;8.2;BEMACC;accept;24-25;Early;0.8502500000000001
1400.0;10.0;BGL;accept;24-25;Early;0.9312500000000001
1420.0;10.0;BIEF;accept;24-25;Early;0.9381250000000001
1420.0;10.0;BIEM;accept;24-25;Early;0.9381250000000001
1430.0;8.62;BIEM;accept;24-25;Early;0.8794625
1440.0;9.45;BIEM;accept;24-25;Early;0.92025
1440.0;9.17;BIEM;accept;24-25;Early;0.9076500000000001
1450.0;9.54;BIEF;accept;24-25;Early;0.9277375000000001
1450.0;9.4;BIEF;accept;24-25;Early;0.9214375000000001
1470.0;10.0;BIEF;accept;24-25;Early;0.9553125
1470.0;9.01;BIEM;accept;24-25;Early;0.9107625000000001
1470.0;9.66;BIEM;accept;24-25;Early;0.9400125
1470.0;9.75;BIG;accept;24-25;Early;0.9440625
1480.0;9.8;BAI;accept;24-25;Early;0.9497500000000001
1480.0;9.23;BGL;accept;24-25;Early;0.9241000000000001
1490.0;10.0;BAI;accept;24-25;Early;0.9621875
1490.0;9.9;BIEF;accept;24-25;Early;0.9576875
1510.0;9.28;BIEF;accept;24-25;Early;0.9366625
1510.0;9.3;BIEM;accept;24-25;Early;0.9375625000000001
1530.0;9.89;BIEF;accept;24-25;Early;0.9709875000000001
1530.0;9.89;BIEM;accept;24-25;Early;0.9709875000000001
1530.0;9.89;BEMACS;accept;24-25;Early;0.9709875000000001
1550.0;10.0;BIEF;accept;24-25;Early;0.9828125000000001
1550.0;10.0;BIEM;accept;24-25;Early;0.9828125000000001
1550.0;10.0;BESS;accept;24-25;Early;0.9828125000000001
1560.0;9.96;BESS;accept;24-25;Early;0.98445
1580.0;10.0;BAI;accept;24-25;Early;0.993125